SKU,Name,Brand,Category,Swish_URL
ATL-21801,FLEXI-DUSTER Flexible frame,ATL,Accessories,https://swish.ca/hook-loop-flat-mop-frame-grey-18
ATL-36780,KWIK Handle aluminium 60'',ATL,Accessories,https://swish.ca/kwik-system-extendable-handle-39-67
ATL-1150,HYDRO THRUST Toilet plunger,ATL,Bathroom accessories,https://swish.ca/hydroforce-toilet-plunger-large
M2P-WA2026,Heavy duty bowl plunger,M2P,Bathroom accessories,https://swish.ca/plunger
ATL-816,Bowl brush caddy,ATL,Bathroom accessories,https://swish.ca/toilet-bowl-brush-caddy-white-4
ZEP-CNPRO36,ZEP Professional sprayer 32 oz,ZEP,"Bottles, pumps and sprays",https://swish.ca/full-function-power-sprayer-1-5l
ADV-12174,Graduated plain bottle 24oz,ADV,"Bottles, pumps and sprays",https://swish.ca/graduated-cleaning-bottle-clear-946ml
M2P-TS-B2700,Jug cap white 38/400,M2P,"Bottles, pumps and sprays",https://swish.ca/easy-breezy-bouffant-cap-white-24-1000-cs
TRI-66120102,Cylindrical bottle 120 mL,TRI,Bottles,https://swish.ca/swish-clean-green-7-disinfectant-spray-wipe-bottle-710ml
TRI-66120106,Empty bottles 250ml,TRI,Bottles,https://swish.ca/swish-clean-green-7-disinfectant-spray-wipe-bottle-710ml
ATL-454,9'' Angle Broom Head Only,ATL,Brooms and dust pans,https://swish.ca/trailblazer-angled-broom-head-9-5
ATL-761,Husky Industrial Corn Broom,ATL,Brooms and dust pans,https://swish.ca/corn-whisk-hand-broom-3-string
VIL-158848,OSKAR Broom with dustpan,VIL,Brooms and dust pans,https://swish.ca/oskar-broom-with-dustpan-red-11
INS-AC-DPL800,Lobby dust pan,INS,Dust pans,https://swish.ca/ergo-grip-lobby-dust-pan-black-12
ATL-823,Round dual action bowl brush,ATL,Brushes and handles,https://swish.ca/deluxe-toilet-bowl-brush-white
ATL-101,Iron scrub brush,ATL,Scrubbing brushes,https://swish.ca/bi-level-scrub-brush-10
ATL-85,Counter brush synthetic fibre,ATL,Scrubbing brushes,https://swish.ca/medium-fibre-counter-brush-7-5
ATL-99100,Summit Synthetic Slim Deck Brush,ATL,Scrubbing brushes,https://swish.ca/detail-grout-brush-8
MMM-70071279759,Easy Shine Wax Applicator Kit,MMM,Microfiber cloths and rags,https://swish.ca/nacecare-henry-dry-canister-vacuum-w-ast2-kit
M2P-HW-160M,Jaws W/Metal handle,M2P,"Mops, handles and frames",https://swish.ca/knob-handleuirv005100
UNG-WNK04,SPEED CLEAN Window Starter Kit,UNG,Dry dust mops,https://swish.ca/nacecare-henry-dry-canister-vacuum-w-ast2-kit
CHE-CCCFS19GW4,RESISTOL SCELLANT-4LT,CHE,Cleaning solutions and chemicals,https://swish.ca/reverse-resistor
DIV-5104731,Carefree Floor Finish  18.9L,DIV,Floor maintenance,https://swish.ca/swish-eternity-floor-finish-18-9l
PAR-PARMATIC4,Parmatic nettoyant neutre régulier 4L,PAR,Floor maintenance,https://swish.ca/swish-clean-green-dish-detergent-4l
INS-SF-GRUNGE-4,GRUNGE Calcium Neutralizer 4 L,INS,Calcium removal cleaner,https://swish.ca/swish-clean-green-dish-detergent-4l
DIV-3172668,All Purpose Cleaner J-Fill 2.5L,DIV,General cleaning,https://swish.ca/swish-clean-green-3-all-purpose-concentrated-cleaner-2x4-73l
RML-11258439,SCALE TAMER Cleaner 3.8 L,RML,General purpose cleaner,https://swish.ca/swish-clean-green-13-winter-wash-neutral-floor-cleaner-4-73l
SPR-848,Plastic Cleaner  539g,SPR,"Glass, chrome and mirror",https://swish.ca/deep-cleaning-disinfecting
INS-SF-KRYSTA-4,KRYSTAL Glass cleaner 4 L,INS,Ready-to-use - liquid,https://swish.ca/swish-clean-green-crystal-floor-finish-3-78-l
ZEP-085647,ZEP MORADO SUPER CLEANER 20L,ZEP,Industrial and mechanical,https://swish.ca/swish-clean-green-13-winter-wash-neutral-floor-cleaner-4-73l
ZEP-G24447,Blue Marvel 2000  20L,ZEP,Industrial and mechanical,https://swish.ca/swish-food-service-2000-sanitizer-2-x-4-73l
ZEP-P84647,ALUMINUM BRIGHT RTU 20L,ZEP,Industrial and mechanical,https://swish.ca/swish-facto-at34-aluminum-cleaner-brightener-concentrate-18-9l
DIV-100905392,CLAX Magic White 946ml,DIV,Laundry,https://swish.ca/swish-sparkle-glass-surface-cleaner-946ml
OLY-4877105,JAVEL ULTRA Bleach 6% 4L,OLY,Bleach's,https://swish.ca/swish-sequest-green-oxygen-bleach-4-x-3-78l
WAT-1045176,Air freshener citrus  90 days,WAT,Deodorizing aerosols,https://swish.ca/swish-tropic-breeze-air-freshener-deodorizer-284g
ZEP-WATW6100,TIMEWICK dispenser,ZEP,Dispensers,https://swish.ca/swish-h80-mechanical-hand-towel-roll-dispenser-black
INO-OL32-6100,OLFA STICK Dispenser,INO,Dispensers,https://swish.ca/swish-h80-mechanical-hand-towel-roll-dispenser-black
DIV-100907872,SOFT CARE Hand Sanitizer 1.2L,DIV,Dispensers,https://swish.ca/enviro-solutions-es42-foaming-hand-sanitizer-3-x-1-25l
DEB-951,Dispensers key 1L,DEB,Dispensers,https://swish.ca/dispenser-key-es-sc
KUT-9908zpl,Universal drip tray gray,KUT,Dispensers,https://swish.ca/hand-care-dispenser-drip-tray-black
SAN-SF900TBK,"Bulk Foam Soap Dispenser, Black",SAN,Dispensers,https://swish.ca/swish-h80-mechanical-hand-towel-roll-dispenser-black
CLA-9084705010,BSW28 walk behind sweeper,CLA,Cleaning equipment,https://swish.ca/karcher-km-70-20c-manual-push-sweeper-28
CLA-MAXXI35PKG,MAXXI 35 PACKAGE,CLA,Cleaning equipment,https://swish.ca/swish-clean-green-garbage-bags-strong-black-35-x47-125-cs
SNT-SC3700A,QUIETCLEAN canister vacuum 2.84 L,SNT,Cleaning equipment,https://swish.ca/nacecare-henry-dry-canister-vacuum-w-ast2-kit
VIP-50000545,CEX410 SELF CONT EXTRACTOR,VIP,Carpet extractors,https://swish.ca/karcher-puzzi-10-1-carpet-extractor
CPL-ES15-PS,Pump up Sprayer 1.5L,CPL,Disinfection equipments,https://swish.ca/enviro-solutions-pump-up-wide-area-sprayer-1-5l
MIC-PRE-ES8+,Electrostatic Sprayer 8L,MIC,Disinfection equipments,https://swish.ca/victory-electrostatic-backpack-sprayer-8l
PRO-107535,Super Coach Pro 6 Backpack Vacuum w/ kit 107532,PRO,Backpacks,https://swish.ca/proteam-super-coach-pro-6-backpack-vacuum-w-problade-tool-kit
SNT-61840,Hepa Dust Cup Filter,SNT,Uprights,https://swish.ca/janitized-jan-kacv30-2-commercial-vacuum-paper-bag-2-ply-10-pk
SCA-463002,H2 XPRESS -Hand Towel Dispense - Stainless Steel,SCA,Tissue dispensers,https://swish.ca/swish-stainless-steel-polish-cleaner-425g
INS-di-3300w,Folded hand towel dispenser white 2 ply,INS,Folded towel,https://swish.ca/tork-h2-universal-multifold-hand-towel-white-1-ply-16-x-250-sheets
KRU-05629,Mini-Max®² 2-Ply Bathroom Tissue 750',KRU,Bathroom tissue (jumbo rolls),https://swish.ca/kleenex-professional-flat-box-facial-tissue-white-36-x-100-sheets
INS-ts-ft100,Facial tissue 30 x 100 sheets,INS,Facial tissue,https://swish.ca/kc-surpass-facial-tissue-white-2-ply-30-x-100-sheets
MER-C9SSD,Stainless Steel Floor Stand,MER,Wipers,https://swish.ca/certainty-stainless-steel-floor-stand-dispenser
